,expMJD,skynoise,filter,fieldID,fieldRA,fieldDec,fwhm_psf
0,58000.0,629.5546928855376,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
1,58002.04081632653,794.9181468183352,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
2,58004.08163265306,857.8080334036248,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
3,58006.12244897959,736.1702712072334,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
4,58008.16326530613,716.2021480307596,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
5,58010.204081632655,558.7479296582882,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
6,58012.24489795919,242.02904999669352,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
7,58014.28571428572,107.6260670833552,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
8,58016.32653061225,18.283324749517107,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
9,58018.36734693877,571.8112361764943,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
10,58020.4081632653,213.88538740990924,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
11,58022.44897959184,134.58249626603504,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
12,58024.489795918365,743.3961079128542,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
13,58026.5306122449,405.4600008945376,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
14,58028.57142857143,582.2864110782859,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
15,58030.61224489796,862.6027853072228,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
16,58032.65306122449,167.05713265478428,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
17,58034.69387755102,637.8285358819555,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
18,58036.73469387755,347.3660612450261,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
19,58038.77551020408,476.51254003187626,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
20,58040.81632653061,822.2956057733436,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
21,58042.857142857145,746.5574973712062,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
22,58044.89795918368,414.9444857235193,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
23,58046.93877551021,289.7336565312658,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
24,58048.97959183674,597.1541280846366,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
25,58051.02040816326,848.2942649178922,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
26,58053.06122448979,994.5037328856588,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
27,58055.10204081632,285.6003662080012,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
28,58057.142857142855,892.0412142380693,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
29,58059.183673469386,184.39825414274532,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
30,58061.22448979592,228.803106035552,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
31,58063.26530612245,125.5791139814576,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
32,58065.30612244898,336.5804155340475,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
33,58067.34693877551,19.64298581458912,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
34,58069.38775510204,94.66055484108782,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
35,58071.42857142857,185.49815123264247,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
36,58073.4693877551,636.759406248892,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
37,58075.51020408164,363.6380422433948,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
38,58077.551020408166,725.4861773572289,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
39,58079.5918367347,737.8998174254301,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
40,58081.63265306123,210.33313843958436,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
41,58083.67346938775,13.907595282616423,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
42,58085.71428571428,317.70809877957885,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
43,58087.755102040814,718.0024711208664,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
44,58089.79591836735,838.3687333489679,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
45,58091.83673469388,882.0490120954048,ztfr,1,0.7330382858376184,0.7330382858376184,0.5
46,58093.87755102041,998.9850677658528,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
47,58095.91836734694,210.3013512977801,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
48,58097.95918367347,903.7967923525832,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
49,58100.0,535.0203283917137,ztfg,1,0.7330382858376184,0.7330382858376184,0.5
